lane,genre,topic_id,mean_creator_share,n_creators,raw_n,raw_pooled_share,label,political
wire_international,videos,124,0.0026453360571767988,11,237.0,0.0034711542686409773,JD Vance and Iran negotiations,True
wire_international,videos,16,0.002640043317362573,11,99.0,0.0014499758337361043,California Election Fraud Scandal,True
wire_international,videos,180,0.0026263102838349904,11,171.0,0.0025045037128169074,Trump and American Farmers,True
wire_international,videos,223,0.002540343114953462,11,134.0,0.001962593552733717,Yearly Predictions and Reviews,False
wire_international,videos,51,0.00246516087235403,11,177.0,0.0025923810360736414,Minneapolis political unrest and federal response,True
wire_international,videos,125,0.0023985461588542254,11,148.0,0.0021676406403327623,Walmart Shoplifting and Police Incidents,False
wire_international,videos,133,0.0023649523556885546,11,167.0,0.002445918830645752,Gold and Central Banks in Economy,True
wire_international,videos,114,0.0023527082847053927,11,117.0,0.0017136078035063051,Education and Schools in Political Context,True
wire_international,videos,43,0.00226587694346937,11,187.0,0.0027388432415015305,Trump slush fund scandal,True
wire_international,videos,56,0.0020528551975824492,11,114.0,0.0016696691418779384,Nancy Guthrie Disappearance Investigation,False
wire_international,videos,220,0.002037613610437925,11,87.0,0.0012742211872226372,British Islamophobia and Political Tensions,True
wire_international,videos,106,0.001988345935437665,11,12.0,0.0001757546465134672,Hasan Piker and Political Smear Campaigns,True
wire_international,videos,1,0.0019826138648638796,11,9.0,0.0001318159848851004,Shocking Events and Reactions,True
wire_international,videos,231,0.001959711513718986,11,97.0,0.0014206833926505265,College Sports and NIL Controversies,False
wire_international,videos,206,0.0019578031122802356,11,102.0,0.0014939144953644713,FBI and Jan 6 Pipe Bomb Case,True
wire_international,videos,182,0.001953008852827596,11,162.0,0.0023726877279318073,MAGA backlash over Iran war,True
wire_international,videos,127,0.0018534903534312282,11,109.0,0.0015964380391639938,Melania Trump Conspiracy Theories,True
wire_international,videos,47,0.0017816567482218228,11,123.0,0.0018014851267630389,UFO Government Disclosure,True
wire_international,videos,10,0.0017757794097524868,11,169.0,0.00247521127173133,Zohran Mamdani and NYC Politics,True
wire_international,videos,194,0.0017723358452021497,11,167.0,0.002445918830645752,Medal of Honor Ceremonies,True
wire_international,videos,128,0.001764228623661055,11,94.0,0.0013767447310221597,Gen Z and Boomers Political Apathy,True
wire_international,videos,192,0.0017408463152581335,11,139.0,0.0020358246554476617,Christmas and Trump,True
wire_international,videos,40,0.0017333837941469774,11,153.0,0.002240871743046707,Trump's speeches and events,True
wire_international,videos,74,0.0017163436362084867,11,80.0,0.0011716976434231147,2026 US Primary Elections,True
wire_international,videos,68,0.0017139554412332642,11,130.0,0.0019040086705625614,9/11 Remembered 25 Years Later,True
wire_international,videos,5,0.0016156058029690847,11,139.0,0.0020358246554476617,Trump Supreme Court Legal Issues,True
wire_international,videos,23,0.0015612786310095098,11,22.0,0.00032221685194135655,Tucker Carlson Political Commentary,True
wire_international,videos,156,0.0015269731165385284,11,59.0,0.0008641270120245471,Kamala Harris 2028 Election Speculation,True
wire_international,videos,35,0.00147876554468626,11,121.0,0.001772192685677461,Lindsey Graham's Funeral and Legacy,True
wire_international,videos,136,0.0014379032703524515,11,52.0,0.0007616034682250245,Trump Midterm Election Rigging,True
wire_international,videos,217,0.0013835722797042437,11,45.0,0.000659079924425502,Trump's Unwise Actions and Mistakes,True
wire_international,videos,22,0.0013763100347599282,11,51.0,0.0007469572476822356,Christian Nationalism and Politics,True
wire_international,videos,130,0.0013595228276870501,11,100.0,0.0014646220542788933,Hillary Clinton Epstein Testimony,True
wire_international,videos,116,0.0013287375127189844,11,81.0,0.0011863438639659037,TikTok Censorship and Politics,True
wire_international,videos,62,0.0013062092154690903,11,108.0,0.0015817918186212048,Trump Resignation and Leaks,True
wire_international,videos,44,0.0012939911418240406,11,105.0,0.001537853156992838,Trump State of the Union Address,True
wire_international,videos,101,0.0012803417218560775,11,52.0,0.0007616034682250245,Trump UFC White House Event,True
wire_international,videos,221,0.001276495810881797,11,71.0,0.0010398816585380144,Dolly Parton Tribute and Legacy,False
wire_international,videos,89,0.001236729421270926,11,143.0,0.0020944095376188173,Kash Patel and FBI Controversies,True
wire_international,videos,197,0.0012123729022911077,11,76.0,0.001113112761251959,Marijuana Policy and Politics,True
wire_international,videos,73,0.0011841995602375952,11,36.0,0.0005272639395404016,Left Wing Political Violence,True
wire_international,videos,97,0.0011390732529476997,11,83.0,0.0012156363050514814,Healthcare Affordability and Policy,True
wire_international,videos,70,0.0011279738695761628,11,62.0,0.0009080656736529138,Karmelo Anthony Trial Verdict,True
wire_international,videos,57,0.001112862075011065,11,93.0,0.0013620985104793708,Supreme Court and Birthright Citizenship,True
wire_international,videos,216,0.0011030897544230243,11,65.0,0.0009520043352812807,Tupac Murder Trial,True
wire_international,videos,145,0.0010963010189468817,11,85.0,0.0012449287461370594,Trump Ballroom Construction Controversy,True
wire_international,videos,21,0.0010879833493737077,11,89.0,0.001303513628308215,Trump and Epstein Files Scandal,True
wire_international,videos,142,0.0010675723008375432,11,79.0,0.0011570514228803257,Transgender Athletes in Women's Sports,True
wire_international,videos,24,0.0010538254756272195,11,94.0,0.0013767447310221597,Trump Meltdowns and Collapses,True
wire_international,videos,218,0.0010284267412182717,11,77.0,0.001127758981794748,Epstein Files and Trump DOJ,True
wire_international,videos,46,0.00102002205099049,11,27.0,0.0003954479546553012,MAGA Movement Decline,True
wire_international,videos,17,0.001013902582085005,11,71.0,0.0010398816585380144,2026 Midterm Election Predictions,True
wire_international,videos,87,0.0010133219011380778,11,73.0,0.0010691740996235921,California fraud investigation,True
wire_international,videos,121,0.0009981177064941357,11,60.0,0.000878773232567336,Rev Jesse Jackson and Civil Rights Legacy,True
wire_international,videos,134,0.0009302196712652495,11,41.0,0.0006004950422543462,Piers Morgan and Guests on Political Topics,True
wire_international,videos,36,0.0009300820630552288,11,84.0,0.0012302825255942704,JD Vance and Trump Political Conflict,True
wire_international,videos,198,0.0009182811996781213,11,14.0,0.00020504708759904507,Woke Culture and Political Discourse,True
wire_international,videos,157,0.0009143629794897377,11,74.0,0.0010838203201663811,Melania Trump Events and Participation,True
wire_international,videos,37,0.000912514397833174,11,83.0,0.0012156363050514814,Islam and Political Discourse,True
wire_international,videos,184,0.00085814137227868,11,63.0,0.0009227118941957028,Housing Policy and Politics,True
wire_international,videos,15,0.0008473399852326975,11,71.0,0.0010398816585380144,Charlie Kirk murder trial,True
wire_international,videos,88,0.0008385140425560787,11,72.0,0.0010545278790808031,DHS Funding Shutdown Debate,True
wire_international,videos,94,0.0008316746207197534,11,68.0,0.0009959429969096474,Abdul El-Sayed Senate Primary Victory,True
wire_international,videos,30,0.0008192502539757583,11,72.0,0.0010545278790808031,Pam Bondi and Epstein Files Scandal,True
wire_international,videos,113,0.0007702049202078825,11,55.0,0.0008055421298533913,Trump's Health Concerns,True
wire_international,videos,169,0.0007583116018906935,11,44.0,0.0006444337038827131,Rob Reiner murder and political backlash,True
wire_international,videos,235,0.0007370685860473008,11,58.0,0.0008494807914817582,Kennedy Center and Trump Name Removal,True
wire_international,videos,210,0.0007356202447268164,11,7.0,0.00010252354379952254,U.S. and World Headlines,True
wire_international,videos,66,0.0007212068932229275,11,68.0,0.0009959429969096474,Todd Blanche Attorney General Confirmation,True
wire_international,videos,234,0.0006960035063151887,11,54.0,0.0007908959093106024,Antifa and Political Violence,True
wire_international,videos,174,0.0006903155936853768,11,61.0,0.000893419453110125,Knicks NBA Finals and Trump controversies,True
wire_international,videos,226,0.0006805392220255569,11,55.0,0.0008055421298533913,Trump Approval Ratings Hit Lows,True
wire_international,videos,58,0.0006550780387532005,11,65.0,0.0009520043352812807,Somali fraud scandal in Minnesota,True
wire_international,videos,52,0.0006548245635335316,11,58.0,0.0008494807914817582,Fauci Senate Testimony Controversy,True
wire_international,videos,150,0.000653160610307162,11,44.0,0.0006444337038827131,Super Bowl Halftime Show Controversy,True
wire_international,videos,219,0.0006445207374007263,11,59.0,0.0008641270120245471,Trump signing executive orders,True
wire_international,videos,50,0.0006279975156818737,11,47.0,0.0006883723655110799,Texas Senate race and political figures,True
wire_international,videos,64,0.0006133147481308972,11,39.0,0.0005712026011687684,Transgender Rights and Politics,True
wire_international,videos,222,0.0006028942518722397,11,43.0,0.0006297874833399241,Political Podcasts and Influencers,True
wire_international,videos,108,0.0005982847771887268,11,50.0,0.0007323110271394466,Trump Reflecting Pool Scandal,True
wire_international,videos,135,0.000580704781206357,11,49.0,0.0007176648065966578,Political War Room and Figures,True
wire_international,videos,117,0.000579580978442022,11,47.0,0.0006883723655110799,SAVE Act and Senate Debate,True
wire_international,videos,132,0.000555014777845941,11,30.0,0.000439386616283668,Political Podcasts and Commentary,True
wire_international,videos,186,0.0005511685814624649,11,54.0,0.0007908959093106024,Treasury Secretary Scott Bessent testifies,True
wire_international,videos,69,0.0005511568212245202,11,40.0,0.0005858488217115573,Virginia redistricting and gerrymandering,True
wire_international,videos,187,0.0005459808948410061,11,37.0,0.0005419101600831906,Comedy and Cultural Debate,True
wire_international,videos,81,0.0005410068702723024,11,49.0,0.0007176648065966578,Karoline Leavitt White House Press Briefing,True
wire_international,videos,153,0.000523214044448374,11,46.0,0.000673726144968291,Members Only Show,True
wire_international,videos,159,0.0005187013162934317,11,33.0,0.0004833252779120348,No Kings Protests Movement,True
wire_international,videos,111,0.0005089354445343855,11,44.0,0.0006444337038827131,HasanAbi 2026 Schedule,False
wire_international,videos,233,0.0005050187407708566,11,40.0,0.0005858488217115573,MMA and Combat Sports,False
wire_international,videos,84,0.0004998732633045238,11,44.0,0.0006444337038827131,Ilhan Omar Criminal Investigation,True
wire_international,videos,161,0.0004865899808850733,11,48.0,0.0007030185860538688,Tulsi Gabbard Resignation and Controversies,True
wire_international,videos,90,0.0004861860381694769,11,21.0,0.0003075706313985676,Marc Lamont Hill and Joe Budden Podcast Controversy,True
wire_international,videos,165,0.0004842572650563183,11,34.0,0.0004979714984548237,Alex Pretti Shooting and Federal Agents,True
wire_international,videos,212,0.00047275117540434517,11,32.0,0.00046867905736924586,Melania Trump and Epstein Scandal,True
wire_international,videos,232,0.0004654254128387523,11,30.0,0.000439386616283668,Political Conferences and Festivals 2026,True
wire_international,videos,85,0.0004518856495496197,11,36.0,0.0005272639395404016,Political Media and Trump Controversies,True
wire_international,videos,45,0.0004024485975287963,11,33.0,0.0004833252779120348,Kristi Noem Firing by Trump,True
wire_international,videos,53,0.0003935166600168599,11,28.0,0.00041009417519809015,Graham Platner Senate Race Allegations,True
wire_international,videos,171,0.0003914986556929057,11,23.0,0.0003368630724841455,Andrew Tate Arrest and Legal Issues,True
wire_international,videos,103,0.00038696325991711793,11,37.0,0.0005419101600831906,Hunter Biden and Joe Biden controversies,True
wire_international,videos,190,0.0003795074122920409,11,33.0,0.0004833252779120348,Markwayne Mullin DHS confirmation hearing,True
wire_international,videos,110,0.0003741433998688135,11,32.0,0.00046867905736924586,Tim Walz and Minnesota Fraud Scandal,True
wire_international,videos,141,0.0003661565048574084,11,26.0,0.00038080173411251226,Homelessness and Socialist Mayors in US Cities,True
wire_international,videos,31,0.0003393525801178783,11,23.0,0.0003368630724841455,Candace Owens and Erika Kirk Controversy,True
wire_international,videos,76,0.00033089711223249475,11,24.0,0.0003515092930269344,Nolan Wells Investigation,False
wire_international,videos,204,0.0003146930117380643,11,23.0,0.0003368630724841455,Political Talk Show Drama,True
wire_international,videos,191,0.0003043412054320124,11,16.0,0.00023433952868462293,Political Commentary and Interviews,True
wire_international,videos,61,0.00030040534932761144,11,23.0,0.0003368630724841455,Gavin Newsom Political Controversies,True
wire_international,videos,195,0.0002957046757609246,11,28.0,0.00041009417519809015,Trump and Natalie Harp Connection,True
