month,topic_id,balanced_share,raw_n,n_groups,raw_share,label,political
2026-09,38,0.0013065252370397346,68.0,290,0.00298023403602577,Israel-Lebanon Conflict and Ceasefire Talks,True
2026-09,39,0.004832868625996436,178.0,290,0.007801200859008634,Trump and Rising Energy Prices,True
2026-09,40,0.004457848189925031,106.0,290,0.004645658938510759,Trump's speeches and events,True
2026-09,41,0.0058433936765438016,89.0,290,0.003900600429504317,Big Pharma and Health Scams,True
2026-09,42,0.0069658868976184935,152.0,290,0.006661699609939957,War and Military Analysis,True
2026-09,43,0.009908980873900573,236.0,290,0.010343165183854143,Trump slush fund scandal,True
2026-09,44,0.0037439393867251766,102.0,290,0.0044703510540386555,Trump State of the Union Address,True
2026-09,45,0.0002819594461608047,4.0,290,0.00017530788447210413,Kristi Noem Firing by Trump,True
2026-09,46,0.009168458610894943,109.0,290,0.004777139851864838,MAGA Movement Decline,True
2026-09,47,0.005080542892772297,55.0,290,0.002410483411491432,UFO Government Disclosure,True
2026-09,48,0.007668444580980116,45.0,290,0.0019722137003111715,Hasanabi Reacts to Hasan,True
2026-09,49,0.015060350914667071,131.0,290,0.00574133321646141,Race and Politics in Media,True
2026-09,50,0.006450918825172044,163.0,290,0.007143796292238243,Texas Senate race and political figures,True
2026-09,51,0.0011608721835883208,19.0,290,0.0008327124512424946,Minneapolis political unrest and federal response,True
2026-09,52,0.00126397259144951,11.0,290,0.0004820966822982864,Fauci Senate Testimony Controversy,True
2026-09,53,8.796622097114707e-05,2.0,290,8.765394223605206e-05,Graham Platner Senate Race Allegations,True
2026-09,54,0.008950515274727339,55.0,290,0.002410483411491432,Destiny and Ethan Klein debates,False
2026-09,55,0.0033296477256798862,92.0,290,0.004032081342858395,UK politics and Reform UK,True
2026-09,56,0.0005365859946055472,33.0,290,0.0014462900468948591,Nancy Guthrie Disappearance Investigation,False
2026-09,57,0.0015347056077211494,40.0,290,0.0017530788447210413,Supreme Court and Birthright Citizenship,True
2026-09,58,0.0006058183493757493,6.0,290,0.0002629618267081562,Somali fraud scandal in Minnesota,True
2026-09,59,0.016444624489906804,103.0,290,0.004514178025156681,Iran Conflict and Political Updates,True
2026-09,60,0.005440935442035319,118.0,290,0.005171582591927072,Trump's War and Draft,True
2026-09,61,0.000744631197132159,21.0,290,0.0009203663934785467,Gavin Newsom Political Controversies,True
2026-09,62,0.0082121398094809,164.0,290,0.00718762326335627,Trump Resignation and Leaks,True
2026-09,63,0.0005878983877571719,10.0,290,0.0004382697111802603,Don Lemon Arrested,True
2026-09,64,0.002899884914707744,43.0,290,0.0018845597580751194,Transgender Rights and Politics,True
2026-09,65,0.0031343606532416067,67.0,290,0.0029364070649077444,Climate and Weather Politics,True
2026-09,66,0.0012865767145138457,29.0,290,0.0012709821624227549,Todd Blanche Attorney General Confirmation,True
2026-09,67,0.004708767567463511,120.0,290,0.005259236534163124,Trump's Economic Impact,True
2026-09,68,0.023530862650944416,676.0,290,0.0296270324757856,9/11 Remembered 25 Years Later,True
2026-09,69,0.0014798074233038706,44.0,290,0.0019283867291931456,Virginia redistricting and gerrymandering,True
2026-09,70,0.003559693433972298,40.0,290,0.0017530788447210413,Karmelo Anthony Trial Verdict,True
2026-09,71,0.0010689411107865626,40.0,290,0.0017530788447210413,Marco Rubio Testifies on Iran War,True
2026-09,72,0.000783507172621116,47.0,290,0.0020598676425472237,Trump and FIFA World Cup controversy,True
2026-09,73,0.010061176006487841,109.0,290,0.004777139851864838,Left Wing Political Violence,True
2026-09,74,0.004167754777045951,132.0,290,0.0057851601875794365,2026 US Primary Elections,True
2026-09,75,0.0012582200864499373,61.0,290,0.002673445238199588,Brown University Mass Shooting,False
2026-09,76,0.003087415306233357,22.0,290,0.0009641933645965728,Nolan Wells Investigation,False
2026-09,77,0.006206326869554981,102.0,290,0.0044703510540386555,Socialism and Democratic Party Conflict,True
2026-09,78,0.0036216809131986525,81.0,290,0.0035499846605601087,Covid Vaccine Controversy,True
2026-09,79,0.0023966937708217876,46.0,290,0.0020160406714291976,Brian Shapiro vs MAGA Callers Debate,True
2026-09,80,0.00552678516149107,61.0,290,0.002673445238199588,Black Voting Rights and Political Representation,True
2026-09,81,0.0009460881825832354,32.0,290,0.001402463075776833,Karoline Leavitt White House Press Briefing,True
2026-09,82,0.004026964150760006,132.0,290,0.0057851601875794365,Wildfires and Firefighters Response,False
2026-09,83,0.00505894432618774,112.0,290,0.004908620765218916,AI Data Centers and Political Debate,True
2026-09,84,0.001600817999262244,22.0,290,0.0009641933645965728,Ilhan Omar Criminal Investigation,True
2026-09,85,0.003942052194179551,68.0,290,0.00298023403602577,Political Media and Trump Controversies,True
2026-09,86,0.0025959199753874873,28.0,290,0.001227155191304729,Sneako and Political Interviews,True
2026-09,87,0.0042390011217120225,71.0,290,0.0031117149493798484,California fraud investigation,True
2026-09,88,0.0009571734199961075,29.0,290,0.0012709821624227549,DHS Funding Shutdown Debate,True
2026-09,89,0.0006816441226508308,24.0,290,0.0010518473068326247,Kash Patel and FBI Controversies,True
2026-09,90,0.005225332766074013,91.0,290,0.003988254371740369,Marc Lamont Hill and Joe Budden Podcast Controversy,True
2026-09,91,0.0026600426596305304,96.0,290,0.004207389227330499,Trump and NATO Relations,True
2026-09,92,0.0014493825496948072,26.0,290,0.001139501249068677,Joe Rogan and Trump Political Discussions,True
2026-09,93,0.0011066573330590671,34.0,290,0.001490117018012885,Olympics and Team USA Politics,True
2026-09,94,0.004368981612777121,104.0,290,0.004558004996274708,Abdul El-Sayed Senate Primary Victory,True
2026-09,95,0.0047335949936370076,174.0,290,0.00762589297453653,Tech Business and Startups,False
2026-09,96,0.00164783231515142,81.0,290,0.0035499846605601087,Supreme Court and Trump Tariffs,True
2026-09,97,0.002872036329049324,65.0,290,0.002848753122671692,Healthcare Affordability and Policy,True
2026-09,98,0.012656539814970197,85.0,290,0.0037252925450322128,JLP Weekly Series,False
2026-09,99,0.005984173606972626,69.0,290,0.003024061007143796,Abortion and Pregnancy Policies,True
2026-09,100,0.00325522670478999,54.0,290,0.0023666564403734057,Media and Journalism Critique,True
2026-09,101,0.00047251214319984675,7.0,290,0.00030678879782618224,Trump UFC White House Event,True
2026-09,102,0.008190064835634503,57.0,290,0.002498137353727484,Political Media Figures,True
2026-09,103,0.0034988826072207117,44.0,290,0.0019283867291931456,Hunter Biden and Joe Biden controversies,True
2026-09,104,0.004245868750018428,40.0,290,0.0017530788447210413,MAGA Supporters and Arguments,True
2026-09,105,0.00030753277128370466,8.0,290,0.00035061576894420825,Spencer Pratt LA Mayoral Campaign,True
2026-09,106,0.00786199898214652,72.0,290,0.0031555419204978745,Hasan Piker and Political Smear Campaigns,True
2026-09,107,0.001624582309148719,26.0,290,0.001139501249068677,AOC on the World Stage,True
2026-09,108,0.0008392511833225969,21.0,290,0.0009203663934785467,Trump Reflecting Pool Scandal,True
2026-09,109,0.0023169795117440346,23.0,290,0.0010080203357145988,FBA and African Refugee Issues,True
2026-09,110,6.406919791731333e-05,2.0,290,8.765394223605206e-05,Tim Walz and Minnesota Fraud Scandal,True
2026-09,111,0.003047472539865509,26.0,290,0.001139501249068677,HasanAbi 2026 Schedule,False
2026-09,112,0.006192562065698669,70.0,290,0.0030678879782618223,WNBA and Sophie Cunningham controversy,True
2026-09,113,0.0010225003310223297,28.0,290,0.001227155191304729,Trump's Health Concerns,True
2026-09,114,0.003745270090965619,94.0,290,0.004119735285094447,Education and Schools in Political Context,True
2026-09,115,0.0038588426780047378,746.0,290,0.03269492045404742,PM Modi and BRICS Diplomacy,True
2026-09,116,0.0030245335115750734,33.0,290,0.0014462900468948591,TikTok Censorship and Politics,True
2026-09,117,0.00041244674393434155,26.0,290,0.001139501249068677,SAVE Act and Senate Debate,True
2026-09,118,0.0010115347228226385,88.0,290,0.003856773458386291,Federal Reserve Chair Kevin Warsh and Interest Rates,True
2026-09,119,0.0025810841624721408,57.0,290,0.002498137353727484,UK Prime Minister Andy Burnham,True
2026-09,120,0.004495576516173784,79.0,290,0.0034623307183240565,Hakeem Jeffries News Conferences,True
2026-09,121,0.0012886509735091196,47.0,290,0.0020598676425472237,Rev Jesse Jackson and Civil Rights Legacy,True
2026-09,122,0.0008015267248021077,58.0,290,0.0025419643248455097,King Charles III and Trump interactions,True
2026-09,123,0.0036770971706609553,44.0,290,0.0019283867291931456,Wealth Tax and Billionaires,True
2026-09,124,0.0024963543429822746,54.0,290,0.0023666564403734057,JD Vance and Iran negotiations,True
2026-09,125,0.006389541268495474,140.0,290,0.006135775956523645,Walmart Shoplifting and Police Incidents,False
2026-09,126,0.0005686207228634691,11.0,290,0.0004820966822982864,Erika Kirk Controversy,True
2026-09,127,0.003601044323908646,51.0,290,0.0022351755270193278,Melania Trump Conspiracy Theories,True
2026-09,128,0.0031862614920016965,43.0,290,0.0018845597580751194,Gen Z and Boomers Political Apathy,True
2026-09,129,0.001932626949221995,29.0,290,0.0012709821624227549,Megyn Kelly and Political Media,True
2026-09,130,0.0006541243120036943,13.0,290,0.0005697506245343385,Hillary Clinton Epstein Testimony,True
2026-09,131,0.004730129153371838,61.0,290,0.002673445238199588,UK Political Chaos and Government Issues,True
2026-09,132,0.002796925784640763,56.0,290,0.002454310382609458,Political Podcasts and Commentary,True
2026-09,133,0.001990820405344205,46.0,290,0.0020160406714291976,Gold and Central Banks in Economy,True
2026-09,134,0.0022709015218402543,24.0,290,0.0010518473068326247,Piers Morgan and Guests on Political Topics,True
2026-09,135,0.002842414374518671,76.0,290,0.0033308498049699786,Political War Room and Figures,True
2026-09,136,0.0064631685925206975,156.0,290,0.006837007494412061,Trump Midterm Election Rigging,True
2026-09,137,0.0011920784516500974,30.0,290,0.001314809133540781,Mitch McConnell Health Rumors,True
2026-09,138,0.0003245447338790368,47.0,290,0.0020598676425472237,Venezuela Earthquake Disaster,False
2026-09,139,0.0030197731530202973,25.0,290,0.0010956742779506508,Bill Maher Political Commentary,True
2026-09,140,0.006044917100316009,114.0,290,0.004996274707454968,Crypto and Politics Scandal,True
2026-09,141,0.003438232893523791,53.0,290,0.0023228294692553796,Homelessness and Socialist Mayors in US Cities,True
2026-09,142,0.0009628627127579172,35.0,290,0.0015339439891309111,Transgender Athletes in Women's Sports,True
2026-09,143,0.0011456337682315488,31.0,290,0.001358636104658807,RFK Jr. testifies on HHS and Senate,True
2026-09,144,0.0026961326293985636,23.0,290,0.0010080203357145988,Myron's Critique of Modern Dating and Feminism,True
2026-09,145,0.0015216731605720536,43.0,290,0.0018845597580751194,Trump Ballroom Construction Controversy,True
2026-09,146,0.0026008033656564735,139.0,290,0.006091948985405619,Sudan Civil War and Africa Politics,True
2026-09,147,0.0005537731291771654,11.0,290,0.0004820966822982864,SPLC Indictment and Hate Groups,True
2026-09,148,0.000360498347330132,19.0,290,0.0008327124512424946,2026 World Cup,False
2026-09,149,0.0015689226291149834,53.0,290,0.0023228294692553796,Mexico Cartel Violence,True
2026-09,150,0.00026292041477375775,4.0,290,0.00017530788447210413,Super Bowl Halftime Show Controversy,True
2026-09,151,0.00351438707729516,68.0,290,0.00298023403602577,Vice President JD Vance Remarks,True
2026-09,152,0.0036807861785465995,207.0,290,0.009072183021431389,LaGuardia Plane Crash Investigation,False
2026-09,153,0.00744098614985356,109.0,290,0.004777139851864838,Members Only Show,True
2026-09,154,0.0029193627688378077,118.0,290,0.005171582591927072,Anti-Trump Protests and Riots,True
2026-09,155,0.0025568077169464153,28.0,290,0.001227155191304729,Ben Shapiro and Political Commentary,True
2026-09,156,0.003342394412405641,61.0,290,0.002673445238199588,Kamala Harris 2028 Election Speculation,True
2026-09,157,0.001080097814134057,20.0,290,0.0008765394223605207,Melania Trump Events and Participation,True
2026-09,158,0.0028906827603593635,101.0,290,0.004426524082920629,India's Muslims and Political Parties,True
2026-09,159,0.0012066493296938206,40.0,290,0.0017530788447210413,No Kings Protests Movement,True
2026-09,160,0.0017181263759243409,68.0,290,0.00298023403602577,Ceuta Migration Crisis,True
2026-09,161,1.574555188159345e-05,1.0,290,4.382697111802603e-05,Tulsi Gabbard Resignation and Controversies,True
2026-09,162,2.3784786787495694e-05,4.0,290,0.00017530788447210413,Eric Swalwell Allegations and Resignation,True
2026-09,163,0.0037442821328185737,58.0,290,0.0025419643248455097,Trump's Mental Health Decline,True
2026-09,164,0.0011633892071624629,88.0,290,0.003856773458386291,Winter Storm Impact on US,False
2026-09,165,0.0009639550393466064,11.0,290,0.0004820966822982864,Alex Pretti Shooting and Federal Agents,True
2026-09,166,0.0006872825218228417,18.0,290,0.0007888854801244686,Thomas Massie political defeat,True
2026-09,167,0.00041307123659851144,15.0,290,0.0006574045667703905,Stephen Miller and Trump Scandal,True
2026-09,168,0.0024895016154307214,56.0,290,0.002454310382609458,Spirit Airlines shutdown and airline industry impact,False
2026-09,169,0.00015087599478810952,3.0,290,0.0001314809133540781,Rob Reiner murder and political backlash,True
2026-09,170,0.00015078724091568163,5.0,290,0.00021913485559013016,Bondi Beach Terror Attack,True
2026-09,171,0.0024717904327335653,29.0,290,0.0012709821624227549,Andrew Tate Arrest and Legal Issues,True
2026-09,172,0.0027781779151175557,133.0,290,0.005828987158697462,G7 Summit and Macron-Trump Bilateral Meetings,True
2026-09,173,9.238430792125153e-05,9.0,290,0.0003944427400622343,Hantavirus outbreak on cruise ship,False
2026-09,174,0.0002124331888628474,17.0,290,0.0007450585090064425,Knicks NBA Finals and Trump controversies,True
2026-09,175,0.000795408355541199,6.0,290,0.0002629618267081562,Asmongold controversy and bans,False
2026-09,176,0.0018304991044779942,102.0,290,0.0044703510540386555,Trump inflation crisis,True
2026-09,177,0.002056117552791952,18.0,290,0.0007888854801244686,Alex Jones and InfoWars political controversy,True
2026-09,178,0.0023009460933240094,45.0,290,0.0019722137003111715,CNN and Political Conflict,True
2026-09,179,3.931499723879676e-05,5.0,290,0.00021913485559013016,Trump feud with Pope Leo,True
2026-09,180,0.004037849231461194,99.0,290,0.004338870140684578,Trump and American Farmers,True
2026-09,181,0.0010009389584188714,28.0,290,0.001227155191304729,Bari Weiss and CBS News Controversy,True
2026-09,182,0.001110077196843142,41.0,290,0.0017969058158390674,MAGA backlash over Iran war,True
2026-09,183,0.00025484732381284106,3.0,290,0.0001314809133540781,Joe Kent Resignation and Iran War Scandal,True
2026-09,184,0.0014521848644716733,29.0,290,0.0012709821624227549,Housing Policy and Politics,True
2026-09,185,0.002683949772313764,20.0,290,0.0008765394223605207,Behind the scenes streaming,False
2026-09,186,0.0029786104870561784,103.0,290,0.004514178025156681,Treasury Secretary Scott Bessent testifies,True
2026-09,187,0.005086727609589343,36.0,290,0.0015777709602489373,Comedy and Cultural Debate,True
2026-09,188,0.003204880163779455,57.0,290,0.002498137353727484,NYC Terror Plot Exposures,True
2026-09,189,0.0010943089919730632,10.0,290,0.0004382697111802603,Trump Leverage and Political Strategy,True
2026-09,190,0.0008056950639656988,23.0,290,0.0010080203357145988,Markwayne Mullin DHS confirmation hearing,True
